3.26159,-1.94117,1.28693
3.13657,-1.9467,1.13161
2.62254,-1.37058,1.01217
2.18321,-0.747972,1.25401
1.69031,-0.881094,1.49071
1.3147,-0.653633,1.32555
0.695332,-0.101375,0.858697
-0.0735946,-0.0164226,0.60133
-0.327622,-0.0669188,0.821681
-1.03108,0.344304,0.965477
-2.00398,0.480305,0.466417
-2.11915,0.22967,0.946476
-2.64045,0.37063,0.846018
-2.99678,0.503513,0.797553
-2.86248,0.962572,0.654556
-2.72516,1.29105,0.816493
-2.93013,1.54993,1.1284
-2.90303,1.97848,1.21637
-2.29158,2.36177,1.04492
-2.62343,2.85108,0.368526
-1.74851,2.92661,0.59845
-1.50071,2.39912,0.820868
-0.994054,2.13424,0.710891
-0.901715,1.74558,0.548708
-0.487097,1.84172,0.882199
0.104781,2.15676,1.26941
0.418299,2.43378,1.16104
0.247448,2.65526,0.748439
-0.114005,2.78015,0.588866
0.0334293,2.89628,0.550113
-0.721429,2.62772,1.09064
-0.948682,2.95053,0.988826
-1.50911,3.08622,0.976559
-1.98648,4.13277,0.423279
-2.50061,3.95246,0.294049
-2.95922,3.81362,0.000415107
-3.22355,3.74475,-0.123092
-3.55315,3.06673,-0.0309894
-4.06138,2.60809,-0.445879
-3.72174,2.2458,0.3811
-3.71739,1.65157,0.00644428
-3.38252,1.91812,0.430278
-2.83177,1.6974,-0.0528239
-3.38416,1.17387,-0.271055
-4.05431,0.97632,-0.375746
-3.79487,0.99164,-0.298655
-3.10954,1.44158,-0.0798354
-2.67541,2.27713,0.0977905
-2.33728,2.82525,0.126733
-2.56007,3.32539,-0.0758125
-2.14785,3.51729,-0.16848
-2.43031,3.0239,0.138503
-2.8288,2.5841,-0.00758798
-2.80039,2.25698,0.0571374
-2.76665,1.71666,-0.0896161
-2.5081,1.57762,0.0126319
-2.10349,1.47482,0.234219
-1.94171,1.02827,0.118682
-1.89774,0.802913,0.0860621
-1.28681,0.409739,0.86649
-0.691557,-0.0162713,0.602064
-1.6708,-0.194525,0.549273
-1.19206,0.131945,1.08773
-0.469719,0.574164,0.74115
0.854837,1.10681,0.849716
1.83716,1.14462,0.835097
1.95426,1.2425,0.634966
1.81975,1.5381,0.868406
2.04008,1.18618,1.28196
2.17548,1.3566,1.04465
2.63527,0.882808,0.509241
2.77723,1.09463,0.219047
3.07301,0.867693,0.68168
2.60105,1.31042,0.88233
2.55832,1.86333,0.892139
2.17604,2.20498,0.719555
1.69189,2.76852,0.614091
1.4281,3.63915,0.746694
0.420714,4.14457,0.896184
-0.856978,4.29209,0.939165
-1.3351,4.34938,0.57121
-1.49674,3.93762,0.621318
-2.85987,3.04139,0.0709059
-3.33573,2.21108,0.220756
-3.63727,1.08926,0.48941
-4.25673,-0.104818,0.502437
-4.77413,-1.34635,0.404528
-4.9132,-2.35269,0.406786
-4.89801,-2.7165,0.432627
-4.30617,-3.42026,0.314631
-3.76343,-3.2161,0.321215
-3.31717,-3.16366,0.120027
-3.13566,-3.38022,0.323423
-3.09318,-3.44814,0.615889
-3.22434,-3.10545,0.499005
-3.40043,-2.51121,0.437413
-3.60937,-1.85548,0.329058
-3.72055,-1.13084,0.0379942
-3.57,-0.37548,0.118477
-3.68509,0.0238892,0.458232
-3.97961,0.318412,0.376739
-4.12217,0.723426,0.509587
-3.49393,1.09486,0.868353
-3.58562,1.0051,0.860856
-3.48185,0.825625,0.744662
-3.43405,0.8219,0.685943
-3.47036,0.929519,0.517482
-3.30179,0.902784,0.39152
-3.18301,0.605025,0.627768
-3.41333,0.198382,0.458703
-2.81839,-0.110046,0.0732766
-2.24875,-0.431126,0.195526
-2.18947,-1.02253,0.410492
-1.75397,-1.19644,0.268486
-1.83729,-0.878741,0.299543
-2.15082,-0.903357,0.285715
-2.35439,-0.969025,0.25274
-2.52132,-0.710283,0.388919
-2.61596,-0.684699,0.400378
-2.43788,-0.427416,-0.0144121
-2.59063,-0.0719206,0.158267
-2.86546,0.115397,0.290503
-3.56199,-0.234637,-0.0689936
-3.99278,-0.13863,0.10417
-4.01343,-0.0467455,0.0946358
-3.86188,0.292796,0.128078
-3.5877,0.697427,0.304011
-3.21968,0.97131,0.500174
-2.90535,1.44556,0.687
-2.48629,1.8063,0.451712
-2.34654,1.86056,0.534744
-2.06436,1.72212,0.516184
-2.3211,1.40919,0.367765
-2.34336,0.910717,0.778195
-2.35188,0.57233,0.705265
-2.23381,0.282027,0.458104
-2.19166,-0.117529,0.463155
-2.3487,-0.579892,0.535202
-2.3628,-0.989751,0.407831
-2.25397,-1.34621,0.264834
-1.88588,-1.7143,0.0552795
-1.5922,-2.19531,-0.300844
-1.70577,-2.2414,-0.095606
-1.37697,-2.0084,0.155009
-1.17746,-1.90311,0.196069
-1.1168,-1.76198,-0.0498161
-1.22434,-1.46566,-0.234597
-1.56976,-1.14392,-0.127753
-2.02399,-0.856674,0.0939137
-2.62148,-0.420116,0.457816
-3.07473,0.117729,0.398786
-3.62938,0.999034,0.0777136
-4.14402,1.97232,-0.129564
-4.62242,3.18783,-0.449707
-5.01479,4.26512,-0.616961
-5.52579,4.88577,-0.65133
-5.98172,5.4347,-0.682779
-6.36888,6.06334,-0.923077
-6.98779,6.32917,-1.41813
-7.3441,6.65643,-1.57095
-7.9133,7.26223,-1.60838
-8.38932,7.60953,-2.08147
-8.50494,7.64716,-2.03994
-8.36395,7.57593,-2.11191
-8.25012,7.4199,-2.09621
-8.15215,7.038,-2.12608
-7.8577,6.55074,-2.13749
-7.35641,6.25171,-1.9827
-6.84337,6.15553,-1.74316
-6.18921,5.8871,-1.42323
-5.33861,5.64241,-1.24897
-4.30709,5.377,-0.903449
-3.28504,5.24471,-0.530516
-2.54686,5.14263,-0.0184676
-1.97997,4.82769,0.436599
-1.31984,4.13493,0.640437
-0.689749,3.38415,0.469423
-0.4336,2.6337,0.0669092
-0.682552,1.43727,-0.132473
-1.25952,0.0567872,0.0988678
-1.39993,-1.31823,-0.0237017
-1.95458,-2.55522,-0.0572882
-2.66655,-4.19094,-0.214887
-3.30646,-5.4268,-0.528225
-4.10619,-5.99412,-0.763625
-4.94376,-6.33437,-0.890938
-5.63724,-6.62953,-1.04344
-6.13979,-6.77221,-1.24455
-6.56309,-6.75366,-1.3107
-7.14987,-6.52165,-1.12035
-7.56828,-6.1208,-0.867151
-7.81864,-6.0584,-0.599118
-7.45557,-5.5298,-0.756376
-7.13482,-5.16041,-0.71747
-6.57319,-4.84332,-0.669517
-5.99919,-4.45997,-0.566721
-5.44185,-3.92593,-0.384171
-4.65328,-3.23909,-0.242039
-3.71415,-2.50513,-0.128494
-3.14162,-1.80549,0.233202
-2.60459,-1.25466,0.346853
-2.05155,-1.02991,0.327075
-1.75384,-0.635006,0.298277
-1.77433,-0.45269,0.325643
-1.68071,-0.495184,0.370484
-1.56121,-0.576793,0.132093
-1.50211,-0.608905,-0.28008
-1.6166,-0.67957,-0.582331
-2.03718,-0.990459,-0.783031
-2.38359,-1.66793,-0.926617
-3.09597,-1.94208,-1.02847
-3.74013,-1.88193,-1.17191
-3.86066,-2.22105,-1.14517
-3.63346,-2.50401,-1.10681
-3.10571,-2.455,-1.16837
-2.66206,-2.13163,-1.17652
-2.49009,-1.85781,-1.01332
-2.2861,-1.76418,-0.764504
-1.7665,-1.58048,-0.575916
-1.42607,-1.12308,-0.42995
-1.40895,-0.70379,-0.424393
-1.37329,-0.727535,-0.752653
-1.51895,-0.829459,-0.939436
-1.89572,-1.02415,-0.700247
-2.37247,-1.46387,-0.488913
-2.91534,-1.90692,-0.549324
-3.59114,-2.26554,-0.720499
-4.46384,-2.79123,-0.793425
-5.42985,-3.62735,-0.817671
-6.20233,-4.34423,-0.943514
-7.10532,-4.67056,-1.16107
-8.27179,-4.89252,-1.32795
-8.71168,-5.238,-1.39017
-9.20948,-5.3263,-1.51617
-9.55244,-5.34186,-1.6495
-9.35023,-5.38696,-1.74093
-8.63062,-5.20956,-1.70592
-7.7088,-4.77616,-1.58149
-6.71281,-4.54165,-1.48682
-5.43504,-4.62149,-1.23004
-3.87169,-4.39784,-0.75088
-2.29553,-3.8813,-0.386279
-1.13026,-3.24624,-0.0870478
0.122159,-2.50608,0.269762
1.38176,-1.7332,0.439886
2.09283,-0.895498,0.471803
2.29727,-0.135925,0.691083
2.33536,0.435921,1.04311
2.27352,1.01715,1.18264
2.28496,1.82843,1.4914
2.01985,2.60984,1.43624
1.06189,2.99048,1.01494
0.282366,3.31878,0.647605
-0.687484,3.29249,0.212505
-1.75379,3.34722,-0.259906
-2.78292,3.37269,-0.496883
-3.97595,3.14965,-0.728411
-5.14987,2.91015,-1.20742
-5.65667,3.07412,-1.64283
-5.69656,3.40685,-1.87541
-5.05426,3.57519,-2.31293
-4.41668,3.82578,-2.53785
-3.44217,4.22544,-2.32998
-2.33224,4.71229,-1.90346
-1.29238,5.09398,-1.52537
0.0925346,5.18003,-1.42228
1.67022,5.12046,-1.49938
2.99557,5.02464,-1.49752
4.14031,4.84886,-1.45478
5.35203,5.02569,-1.90807
6.56375,5.36061,-3.16596
7.80949,5.15154,-5.54586
9.34746,5.25326,-8.05224
9.866,4.92202,-9.87765
9.69099,4.11503,-11.2276
9.20322,3.2182,-12.1311
8.55955,2.27377,-12.8442
8.02139,1.11681,-13.7036
7.82687,-0.259736,-14.5622
7.56134,-1.86296,-14.9143
7.38342,-3.18621,-15.4948
4.82965,-4.97755,-15.97
2.47773,-7.64165,-15.3319
2.96244,-9.12588,-13.6578
4.94011,-8.528,-11.8684
6.8743,-5.54356,-10.4292
8.38825,-0.718986,-8.63576
9.35233,4.68382,-6.20303
9.41481,9.48488,-4.16276
9.33035,13.4972,-3.01069
10.194,17.2793,-2.64405
10.5562,20.0462,-2.55206
10.3008,22.1632,-2.01554
9.91319,23.3041,-1.32827
9.12285,23.4325,-1.07325
8.107,22.9319,-0.83949
6.92788,21.5461,-0.650716
5.42468,19.0532,-0.759842
3.64133,15.8478,-1.05228
2.00407,11.8476,-1.77761
0.865113,7.38183,-2.69263
0.312307,2.59695,-3.53553
-0.536858,-2.3947,-4.26086
-1.2597,-6.5184,-4.93284
-1.66022,-9.84059,-5.36078
-1.71714,-12.7525,-5.52601
-1.40277,-15.22,-5.18739
-0.703675,-16.8067,-4.45026
0.137663,-17.3528,-3.77798
0.636497,-17.4202,-2.68816
1.49095,-16.8962,-1.20775
2.59251,-16.4833,0.0558818
3.37444,-15.4468,1.79265
3.63615,-14.3661,3.71437
3.47983,-13.6534,5.59838
3.56057,-13.1571,6.75521
3.68805,-12.804,7.54339
3.42228,-12.5311,8.40438
2.99625,-12.1771,8.87327
2.56221,-11.9697,9.03629
2.39515,-11.7773,8.95503
2.25757,-11.557,8.58354
1.87454,-11.4471,8.33463
1.68806,-11.7709,7.57214
1.45276,-12.128,6.96951
1.31821,-12.1804,6.76477
1.39987,-11.8026,6.44671
1.54654,-11.2925,5.68058
1.68073,-11.0698,4.90233
2.13295,-10.8111,4.57504
2.81143,-10.2804,4.61005
3.39933,-9.80266,4.33573
3.87803,-9.24353,4.15312
4.45803,-8.84666,4.09636
5.10296,-8.80645,3.97311
5.73985,-8.59374,3.87027
6.25549,-8.15292,4.19257
6.55162,-7.52861,4.92898
6.67045,-6.3927,5.61884
6.79619,-5.11388,6.43162
6.78532,-4.44131,6.88369
5.84638,-3.06172,7.25837
5.69956,-1.92225,7.91873
5.51404,-1.11233,8.46543
5.04002,-0.400438,8.86762
4.4566,-0.262046,9.05787
3.79439,-0.862133,9.23201
3.13726,-1.69768,9.57059
2.74749,-2.31077,9.86548
2.38253,-3.03769,9.80293
1.3791,-4.16326,9.41976
1.27268,-5.37506,9.89241
1.1551,-6.54611,9.51405
1.10745,-7.59757,9.42174
1.09836,-8.32119,9.38466
1.12409,-8.90409,9.42299
1.15365,-9.62421,9.5639
1.11273,-10.3707,9.80689
1.16481,-10.8739,10.1627
1.77594,-11.4564,10.37
1.4829,-11.7416,10.5822
1.4114,-11.5848,10.4254
1.10914,-11.6658,10.044
0.957176,-11.3391,9.72097
0.601091,-10.4085,9.62846
0.0535377,-9.45016,9.55746
-0.633564,-8.5231,9.32316
-1.21623,-7.51667,9.10095
-1.40077,-6.61105,9.16237
-1.70643,-5.45778,9.27254
-2.08536,-4.72381,9.3827
-3.00564,-3.86839,9.54147
-3.4256,-2.98996,9.74935
-4.29016,-2.33703,10.1205
-4.73913,-1.93759,9.99651
-5.44683,-1.12889,9.9565
-5.76389,-0.285723,10.2824
-5.24276,0.0117096,10.7817
-5.09725,0.322646,11.3924
-4.86937,1.16113,11.8691
-4.05518,1.05956,12.0653
-3.97519,0.638906,12.6312
-3.78765,0.60244,12.8307
-2.9051,0.138157,13.1858
-2.31431,-0.266569,13.7856
-2.11958,-0.612378,13.8998
-1.987,-1.24189,14.03
-1.8091,-2.21952,14.4007
-1.6927,-3.23997,14.1801
-1.57685,-4.15454,14.3935
-1.41536,-4.834,14.5148
-1.97116,-5.49485,13.801
-2.02041,-6.06387,13.725
-1.81328,-6.05198,13.6881
-1.95795,-5.98549,13.5659
-2.00839,-5.89311,13.5772
-2.0617,-5.43086,13.5003
-2.33926,-4.64394,13.4655
-2.51813,-4.11502,13.9703
-2.90422,-4.04148,14.0968
-3.39516,-3.6197,14.1542
-3.4678,-2.91476,14.4208
-4.18472,-1.96438,15.1194
-4.54944,-1.26491,15.514
-4.95443,-0.548059,16.0084
-5.00049,0.250328,16.4312
-4.75479,1.09935,16.9503
-4.55085,2.05125,17.6233
-4.32544,3.14868,18.0767
-4.18221,4.23807,18.6544
-3.36979,5.23129,18.612
-2.92347,5.95132,19.2622
-3.25599,6.28084,19.535
-2.80312,5.87847,20.3081
-2.82024,5.53075,20.622
-2.83677,5.09599,20.8991
-2.73431,4.29564,21.393
-2.99187,3.34039,21.6128
-3.59115,2.37211,21.3575
-4.27846,0.835737,21.3961
-4.33795,0.167701,21.7237
-4.83076,-1.21118,21.783
-5.13562,-2.73962,22.1331
-5.71135,-4.53581,22.5655
-6.32429,-6.21132,23.1898
-6.50181,-7.34974,23.8464
-6.59194,-8.40062,24.5497
-7.06546,-9.8423,25.2807
-7.50638,-11.1261,25.8708
-7.21277,-11.4018,26.5638
-6.47454,-11.339,27.1164
-6.59816,-11.0262,27.7118
-5.8075,-9.84375,28.0479
-5.45564,-8.10792,27.8713
-4.84201,-6.36694,27.7882
-4.05216,-4.38082,27.5578
-3.37298,-2.38389,27.1261
-2.98798,-0.708936,26.8143
-2.95955,0.781661,26.5789
-2.86089,1.93394,25.9231
-2.82893,3.89562,25.8615
-3.13863,4.64934,25.6859
-3.19869,5.14159,25.3502
-3.52437,5.2155,24.7173
-3.68207,5.3294,24.0915
-3.91815,5.27069,24.048
-4.11949,4.80605,24.1429
-4.28464,4.04633,23.9251
-4.57924,3.1976,24.0857
-4.00803,2.24965,25.1361
-4.75824,1.02043,25.6998
-4.16499,0.204026,25.8389
-4.10842,-0.496492,26.246
-3.3757,-0.856932,26.7185
-2.73025,-0.383316,27.4101
-2.24366,0.255138,27.8579
-1.82798,0.633342,28.6209
-1.47541,0.852052,29.5539
-1.08328,1.05769,29.452
-0.652288,1.53018,29.694
-0.0948395,2.27141,29.6082
-0.338992,1.9296,29.7309
-0.440163,1.94858,29.8606
-0.928736,2.25328,29.5328
-1.0192,1.82531,29.4594
-1.06377,1.41493,29.218
-1.21506,1.30312,28.9266
-1.08775,1.29994,28.9136
-0.601964,1.63853,28.7272
-0.301754,2.07758,28.1588
-0.271643,2.35811,28.269
0.0332345,3.06517,28.2254
0.641039,3.94825,27.3951
0.504097,4.53644,26.7915
0.441017,5.40263,26.4867
0.517885,6.09116,26.4268
0.827717,6.42398,26.1103
1.17418,6.82075,25.5172
1.08588,7.44463,25.2911
1.2649,7.76227,25.0458
1.00745,7.48306,24.8127
0.878725,7.95169,25.2084
0.888612,8.03621,24.9591
0.794286,8.04557,24.8797
0.630015,8.2233,24.9535
0.554607,8.46924,24.8554
0.56245,8.71505,24.8508
0.475824,8.989,25.2242
0.168746,9.32942,25.612
-0.230954,9.81556,25.7231
-0.354555,10.0818,25.9239
-0.278341,10.997,26.581
-0.266042,11.6996,26.7004
-0.61824,12.0366,27.1484
-0.659874,12.6745,27.702
-0.859976,13.1065,27.7089
-0.966922,13.0046,27.4909
-0.618843,12.5617,27.52
-0.351993,11.8336,27.4863
-0.192025,10.5899,27.2822
-0.0741851,8.82387,26.6609
-0.0091773,7.31483,26.2895
0.352138,5.44956,25.6658
0.531444,3.82631,25.0721
0.823966,2.5664,24.3405
1.21471,1.48307,23.9528
1.49558,0.510611,23.7527
1.83597,0.120899,23.2389
2.43639,0.752695,22.6045
2.46226,1.57647,22.4406
2.21344,2.2145,22.3077
2.07511,3.48514,21.9856
2.3011,4.39642,22.1715
2.85411,5.47784,22.1734
2.32286,6.5746,22.2323
1.39031,7.57127,22.2734
0.501945,8.43978,22.4945
-0.409728,9.21952,23.0962
-1.19914,9.89687,23.7536
-2.26732,10.1916,24.1429
-3.25043,9.97899,24.9511
-3.64795,9.76159,25.9097
-4.71997,8.94555,26.2075
-5.45103,8.40774,26.4283
-5.84378,7.8155,26.8918
-5.92395,7.17729,27.3224
-5.7059,6.46622,27.5494
-5.51581,5.59573,27.5775
-5.55955,4.66381,27.2732
-5.02024,3.76885,26.5373
-4.27489,2.83552,26.1811
-3.75677,2.20724,25.8588
-3.33683,1.63321,25.887
-2.83394,1.17829,25.4559
-2.15308,1.01495,24.6773
-1.74168,0.995335,24.2765
-1.68325,1.02011,24.2046
-1.75462,1.0416,24.041
-1.93676,1.08204,23.836
-2.27506,1.50494,23.61
-2.63146,1.94786,23.0875
-3.24647,2.13634,23.2258
-3.5866,1.97978,23.5581
-4.11445,1.86036,23.4653
-4.64012,2.13436,23.4031
-5.33825,2.54244,23.5026
-5.96541,2.95097,23.5946
-6.29429,3.484,23.6628
-6.53125,4.17577,23.865
-6.57057,4.91432,24.0449
-7.35992,5.65847,24.0889
-7.27385,5.97221,24.2802
-7.51427,6.21228,24.2973
-7.82585,6.17525,24.515
-7.97191,6.00363,24.5746
-8.19996,5.83366,24.5605
-8.60466,5.55304,24.6422
-8.92905,4.95142,24.8617
-9.02175,4.07318,25.1282
-9.20575,3.26961,25.1961
-9.21534,2.29868,25.4369
-9.14561,1.71265,25.4856
-9.0922,1.55526,25.2527
-8.44587,1.36682,25.1459
-7.96435,1.05387,25.2132
-7.66914,0.629299,25.2335
-7.23072,0.35661,25.0853
-6.62131,0.38147,24.8952
-6.09686,0.548788,24.8631
-5.6672,0.902924,25.0064
-5.1262,1.3533,25.3724
-4.74065,2.0032,25.4055
-4.24769,2.74251,25.7424
-4.14013,3.75797,25.9771
-4.61289,4.71269,26.097
-5.15352,5.3317,26.391
-5.41261,5.6994,26.8382
-5.64003,5.97298,27.3098
-6.24153,6.00517,27.8797
-7.0651,5.42652,28.4665
-7.86794,4.0623,28.9198
-8.52171,2.612,29.4094
-8.78302,1.58356,29.7926
-9.01608,0.25106,30.2283
-9.38638,-1.41166,30.6607
-9.48643,-3.01222,31.2132
-9.08124,-4.32926,31.6881
-8.45027,-5.49433,31.828
-8.05844,-6.65563,31.7234
-7.98132,-7.56735,31.5325
-7.63963,-8.05181,31.5292
-7.14553,-8.43364,31.6356
-6.64573,-8.95248,31.6564
-6.25278,-9.43458,31.6928
-5.82671,-9.44329,31.4958
-5.57166,-9.29388,31.3346
-5.43051,-9.2212,31.4662
-5.27721,-9.02241,31.8093
-5.29078,-8.50038,32.1547
-5.56167,-7.9174,32.4716
-5.93058,-7.4328,32.5818
-6.04143,-6.42741,32.6656
-6.0112,-5.28191,33.1474
-6.11687,-4.45949,33.5617
-5.98414,-3.88834,33.504
-5.78361,-3.28789,33.513
-5.71723,-2.57604,33.8549
-5.57234,-1.88643,34.1704
-5.02527,-1.29538,34.1536
-4.31442,-0.662575,34.0735
-3.87389,-0.0293757,34.0183
-3.0724,0.161274,33.853
-2.57562,0.25807,34.0349
-2.14254,0.469344,34.4252
-1.39789,0.717459,34.5855
-0.992213,0.933626,34.5829
-1.11731,1.1897,34.6569
-1.4549,1.53191,34.8882
-1.9358,1.7832,35.2057
-2.6371,1.64012,35.5595
-3.74453,1.10672,35.89
-5.18953,0.390734,36.2496
-6.21871,-0.403406,36.4759
-7.01266,-0.992425,36.3362
-8.05317,-1.53241,36.0839
-9.02265,-2.08521,36.0045
-9.56544,-2.24939,36.1135
-9.65832,-1.80708,36.0981
-9.36931,-1.22246,35.6284
-8.70421,-0.91056,34.8961
-8.04905,-0.374632,34.6725
-7.13751,0.903996,34.5565
-6.11741,2.54774,33.9278
-5.30361,4.29393,33.2858
-4.44244,5.66314,32.8197
-3.58333,6.73807,32.2435
-2.94243,7.63524,31.5792
-2.48569,8.13961,31.0457
-1.9488,8.02893,30.5866
-1.36705,7.62572,30.0854
-0.911793,7.08102,29.9803
-0.782186,6.03623,29.9446
-0.959622,4.65946,30.0306
-1.31486,3.1877,30.2599
-1.93507,1.83051,30.5386
-2.54531,0.468635,30.7946
-3.00062,-0.795668,30.8662
-3.40002,-1.71654,30.7793
-3.84206,-2.31896,30.8274
-4.30464,-2.86972,31.0144
-4.58938,-3.42048,30.9355
-4.76635,-3.30302,30.5933
-4.74313,-3.15847,30.4214
-4.84961,-2.45056,30.5978
-4.99873,-1.35061,30.349
-5.23487,-0.0586095,29.9462
-5.47338,1.37834,29.8578
-5.6491,2.71432,29.9153
-5.783,3.6165,29.6828
-5.65679,4.39231,29.4293
-5.85456,4.75956,29.1805
-5.55478,4.96855,29.7208
-5.78242,5.19221,29.9335
-6.08379,5.28881,30.1247
-6.19535,5.19104,30.3795
-6.25256,4.92016,30.4398
-6.57353,4.52472,30.4891
-7.01081,3.86407,30.8096
-7.09025,2.75909,31.1044
-7.12851,1.49031,30.8426
-7.24048,-0.0635493,30.2918
-7.25929,-1.64469,29.6322
-7.61759,-3.07747,29.2463
-7.89327,-4.34887,28.812
-7.91197,-5.35865,28.2799
-8.0664,-6.28929,27.5364
-8.3003,-7.07112,27.0586
-8.37759,-7.70657,27.0254
-8.53432,-8.45662,26.7686
-9.06627,-9.0521,26.2132
-9.83986,-9.1723,26.078
-10.3266,-9.60745,25.811
-10.6745,-9.36808,25.6927
-11.0641,-8.87389,25.8612
-11.2388,-8.39917,25.8832
-11.2037,-7.89463,25.8395
-11.0079,-6.97435,26.0215
-10.6389,-5.75853,26.3808
-10.1782,-4.84483,26.6621
-9.84525,-3.81241,27.0714
-9.39101,-2.34386,27.3882
-8.76193,-0.981499,27.4128
-8.69854,0.26097,27.5762
-8.36179,1.07711,27.4315
-8.37349,1.5612,27.217
-8.32825,1.75753,27.2867
-8.26436,1.76191,27.4471
-8.29095,1.58651,27.2992
-8.07903,1.15841,26.9015
-8.19168,0.700446,26.6636
-8.2538,0.340679,26.3513
-8.07696,0.334916,25.844
-8.33234,-0.219775,25.5154
-8.56392,-0.630078,25.2123
-8.73452,-0.528174,24.8092
-8.7332,-0.611086,24.4467
-8.75069,-0.624379,24.0591
-8.76831,-0.146305,23.5171
